measure,location,sample_date,unit,value,id
Heptachlor,Somchair,2005-04-24,µg/l,0.006,29855
Heptachlor,Somchair,2005-05-29,µg/l,0,29865
Heptachlor,Somchair,2005-06-21,µg/l,0,29872
Heptachlor,Somchair,2005-07-24,µg/l,0.006,29880
Heptachlor,Somchair,2005-08-26,µg/l,0.015,29891
Heptachlor,Somchair,2005-09-24,µg/l,0,29898
Heptachlor,Somchair,2005-12-22,µg/l,0.022,29919
Heptachlor,Somchair,2006-04-27,µg/l,0.007,29939
Heptachlor,Somchair,2006-06-25,µg/l,0.014,29948
Heptachlor,Somchair,2006-07-16,µg/l,0.005,29957
Heptachlor,Somchair,2006-08-13,µg/l,0.005,29964
Heptachlor,Somchair,2006-09-22,µg/l,0.005,29974
Heptachlor,Somchair,2006-10-06,µg/l,0.009,29978
Heptachlor,Somchair,2006-11-22,µg/l,0.029,29990
Heptachlor,Somchair,2006-12-13,µg/l,0.005,29998
Heptachlor,Somchair,2007-01-24,µg/l,0.005,30007
Heptachlor,Somchair,2007-02-22,µg/l,0.005,30017
Heptachlor,Somchair,2007-03-28,µg/l,0.005,30026
Heptachlor,Somchair,2007-04-20,µg/l,0.005,30035
Heptachlor,Somchair,2007-06-23,µg/l,0.005,30050
Heptachlor,Somchair,2007-07-25,µg/l,0.005,30059
Heptachlor,Somchair,2007-08-25,µg/l,0.005,30066
Heptachlor,Somchair,2007-09-29,µg/l,0.005,30074
Heptachlor,Somchair,2007-10-26,µg/l,0.005,30081
Heptachlor,Somchair,2007-11-28,µg/l,0.005,30090
Heptachlor,Somchair,2007-12-22,µg/l,0.005,30098
Heptachloroepoxide,Somchair,2005-01-22,µg/l,0,30104
Heptachloroepoxide,Somchair,2005-02-20,µg/l,0,30109
Heptachloroepoxide,Somchair,2005-03-24,µg/l,0,30118
Heptachloroepoxide,Somchair,2005-04-24,µg/l,0,30129
Heptachloroepoxide,Somchair,2005-05-29,µg/l,0,30139
Heptachloroepoxide,Somchair,2005-06-21,µg/l,0,30146
Heptachloroepoxide,Somchair,2005-08-26,µg/l,0,30157
Heptachloroepoxide,Somchair,2005-09-24,µg/l,0,30163
Heptachloroepoxide,Somchair,2006-06-25,µg/l,0.005,30169
Heptachloroepoxide,Somchair,2006-07-16,µg/l,0.005,30177
Heptachloroepoxide,Somchair,2006-08-13,µg/l,0.005,30184
Heptachloroepoxide,Somchair,2006-09-22,µg/l,0.005,30194
Heptachloroepoxide,Somchair,2006-10-06,µg/l,0.005,30198
Heptachloroepoxide,Somchair,2006-11-22,µg/l,0.005,30210
Heptachloroepoxide,Somchair,2006-12-13,µg/l,0.005,30218
Heptachloroepoxide,Somchair,2007-01-24,µg/l,0.005,30227
Heptachloroepoxide,Somchair,2007-02-22,µg/l,0.005,30237
Heptachloroepoxide,Somchair,2007-03-28,µg/l,0.005,30246
Heptachloroepoxide,Somchair,2007-04-20,µg/l,0.005,30255
Heptachloroepoxide,Somchair,2007-05-26,µg/l,0.005,30263
Heptachloroepoxide,Somchair,2007-06-23,µg/l,0.005,30271
Heptachloroepoxide,Somchair,2007-07-25,µg/l,0.005,30280
Heptachloroepoxide,Somchair,2007-08-25,µg/l,0.005,30287
Heptachloroepoxide,Somchair,2007-09-29,µg/l,0.005,30295
Heptachloroepoxide,Somchair,2007-10-26,µg/l,0.005,30302
Heptachloroepoxide,Somchair,2007-11-28,µg/l,0.005,30311
Heptachloroepoxide,Somchair,2007-12-22,µg/l,0.005,30319
Hexachlorobenzene,Somchair,2009-09-24,µg/l,0.0055,30358
Hexachlorobenzene,Somchair,2009-10-30,µg/l,0.0055,30365
"Indeno(1,2,3-c,d)pyrene",Somchair,2003-08-15,µg/l,0.002,30373
"Indeno(1,2,3-c,d)pyrene",Somchair,2009-09-24,µg/l,0.004,30379
"Indeno(1,2,3-c,d)pyrene",Somchair,2009-10-30,µg/l,0.004,30385
Iron,Somchair,1998-04-17,mg/l,9.2,30464
Iron,Somchair,1998-06-29,mg/l,28.25,30473
Iron,Somchair,1998-08-24,mg/l,6.75,30482
Iron,Somchair,1998-10-30,mg/l,0,30494
Iron,Somchair,1998-11-28,mg/l,0,30500
Iron,Somchair,1998-12-19,mg/l,0,30507
Iron,Somchair,1999-01-27,mg/l,0.49,30513
Iron,Somchair,1999-02-20,mg/l,2.29,30519
Iron,Somchair,1999-03-19,mg/l,1.11,30526
Iron,Somchair,1999-04-23,mg/l,1.89,30533
Iron,Somchair,1999-05-27,mg/l,1.25,30541
Iron,Somchair,1999-06-22,mg/l,2.28,30547
Iron,Somchair,1999-07-24,mg/l,2.01,30554
Iron,Somchair,1999-08-29,mg/l,2.53,30562
Iron,Somchair,1999-09-18,mg/l,1.25,30569
Iron,Somchair,1999-10-21,mg/l,4.25,30576
Iron,Somchair,1999-11-20,mg/l,7.46,30583
Iron,Somchair,1999-12-10,mg/l,2.9,30589
Iron,Somchair,2000-01-15,mg/l,2,30596
Iron,Somchair,2000-02-19,mg/l,1.66,30605
Iron,Somchair,2000-03-19,mg/l,1.04,30611
Iron,Somchair,2000-04-28,mg/l,1.52,30618
Iron,Somchair,2000-05-20,mg/l,1.64,30625
Iron,Somchair,2000-06-27,mg/l,2.41,30633
Iron,Somchair,2000-07-27,mg/l,2.18,30639
Iron,Somchair,2000-08-27,mg/l,1.14,30646
Iron,Somchair,2000-09-24,mg/l,2.04,30655
Iron,Somchair,2000-10-17,mg/l,2.12,30660
Iron,Somchair,2000-11-23,mg/l,1.85,30667
Iron,Somchair,2000-12-04,mg/l,1.62,30672
Iron,Somchair,2001-01-17,mg/l,0.21,30679
Iron,Somchair,2001-02-18,mg/l,4.53,30686
Iron,Somchair,2001-03-31,mg/l,1.35,30694
Iron,Somchair,2001-04-29,mg/l,8.73,30699
Iron,Somchair,2001-05-28,mg/l,0.4,30708
Iron,Somchair,2001-06-21,mg/l,0.94,30713
Iron,Somchair,2001-07-28,mg/l,0.5,30722
Iron,Somchair,2001-08-28,mg/l,0.95,30727
Iron,Somchair,2001-11-18,mg/l,1.75,30740
Iron,Somchair,2002-03-29,mg/l,1,30755
Iron,Somchair,2002-04-20,mg/l,1.45,30759
Iron,Somchair,2002-06-22,mg/l,0.83,30774
Iron,Somchair,2002-07-26,mg/l,1.22,30783
Iron,Somchair,2002-08-22,mg/l,0.57,30790
Iron,Somchair,2002-09-12,mg/l,0.32,30795
Iron,Somchair,2002-10-12,mg/l,0.62,30806
Iron,Somchair,2002-10-15,mg/l,20.87,30813
Iron,Somchair,2002-10-26,mg/l,4.02,30819
Iron,Somchair,2002-12-15,mg/l,0.4,30833
Iron,Somchair,2003-01-24,mg/l,0.406,30839
Iron,Somchair,2003-02-28,mg/l,0.552,30851
Iron,Somchair,2003-03-30,mg/l,0.9,30859
Iron,Somchair,2003-04-26,mg/l,0.624,30866
Iron,Somchair,2003-05-22,mg/l,0.665,30872
Iron,Somchair,2003-06-28,mg/l,2.03,30884
Iron,Somchair,2003-08-15,mg/l,24790.53,30893
Iron,Somchair,2003-08-20,mg/l,0.25,30898
Iron,Somchair,2003-09-15,mg/l,3.498,30905
Iron,Somchair,2003-10-09,mg/l,0.138,30911
Iron,Somchair,2003-11-22,mg/l,0.558,30921
Iron,Somchair,2004-01-23,mg/l,1.212,30931
Iron,Somchair,2004-02-14,mg/l,1.086,30937
Iron,Somchair,2004-03-14,mg/l,1.834,30946
Iron,Somchair,2004-04-16,mg/l,0.878,30954
Iron,Somchair,2004-05-30,mg/l,0.419,30968
Iron,Somchair,2004-06-19,mg/l,0.064,30974
Iron,Somchair,2004-07-02,mg/l,3.27,30979
Iron,Somchair,2004-08-14,mg/l,1.572,30990
Iron,Somchair,2004-09-04,mg/l,1.03,30999
Iron,Somchair,2004-10-21,mg/l,0.649,31010
Iron,Somchair,2004-11-06,mg/l,0.145,31016
Iron,Somchair,2004-12-03,mg/l,0.532,31025
Iron,Somchair,2005-01-22,mg/l,0.198,31036
Iron,Somchair,2005-02-20,mg/l,1.71,31045
Iron,Somchair,2005-03-24,mg/l,3.103,31054
Iron,Somchair,2005-04-24,mg/l,3.369,31065
Iron,Somchair,2005-05-29,mg/l,2.505,31075
Iron,Somchair,2005-06-17,mg/l,2.003,31081
Iron,Somchair,2005-07-24,mg/l,2.011,31092
Iron,Somchair,2005-08-14,mg/l,0.197,31098
Iron,Somchair,2005-09-24,mg/l,0.145,31109
Iron,Somchair,2005-10-23,mg/l,1.285,31120
Iron,Somchair,2005-11-24,mg/l,0.356,31126
Iron,Somchair,2005-12-22,mg/l,1.34,31138
Iron,Somchair,2006-01-29,mg/l,0.519,31148
Iron,Somchair,2006-02-25,mg/l,0.06,31154
Iron,Somchair,2006-03-23,mg/l,0.216,31163
Iron,Somchair,2006-04-27,mg/l,0.103,31172
Iron,Somchair,2006-05-31,mg/l,1.79,31181
Iron,Somchair,2006-06-25,mg/l,0.995,31188
Iron,Somchair,2006-07-16,mg/l,0.745,31197
Iron,Somchair,2006-08-13,mg/l,1.817,31204
Iron,Somchair,2006-09-22,mg/l,0.486,31215
Iron,Somchair,2006-10-06,mg/l,0.095,31219
Iron,Somchair,2006-11-22,mg/l,2.304,31231
Iron,Somchair,2006-12-13,mg/l,0.121,31240
Iron,Somchair,2007-01-24,mg/l,0.171,31249
Iron,Somchair,2007-02-22,mg/l,0.21,31259
Iron,Somchair,2007-03-28,mg/l,2.227,31269
Iron,Somchair,2007-04-20,mg/l,0.863,31277
Iron,Somchair,2007-05-26,mg/l,0.717,31287
Iron,Somchair,2007-06-23,mg/l,2.572,31296
Iron,Somchair,2007-07-22,mg/l,3.203,31306
Iron,Somchair,2007-08-25,mg/l,0.268,31313
Iron,Somchair,2007-09-29,mg/l,0.412,31321
Iron,Somchair,2007-10-26,mg/l,4.729,31328
Iron,Somchair,2007-11-28,mg/l,1.169,31336
Iron,Somchair,2007-12-22,mg/l,0.62,31344
Iron,Somchair,2008-02-03,mg/l,0.63,31350
Iron,Somchair,2008-05-03,mg/l,1.45,31357
Iron,Somchair,2008-06-26,mg/l,0.56,31363
Iron,Somchair,2008-09-21,mg/l,1.2,31368
Iron,Somchair,2008-10-19,mg/l,1.3,31373
Iron,Somchair,2008-11-17,mg/l,1.3,31378
Iron,Somchair,2008-12-05,mg/l,0.92,31380
Iron,Somchair,2008-12-15,mg/l,1.1,31384
Iron,Somchair,2009-04-25,mg/l,1.2,31398
Iron,Somchair,2009-05-25,mg/l,0.65,31405
Iron,Somchair,2009-06-28,mg/l,0.89,31412
Iron,Somchair,2009-07-26,mg/l,1,31419
Iron,Somchair,2009-08-28,mg/l,1,31424
Iron,Somchair,2009-09-24,mg/l,0.91,31431
Iron,Somchair,2009-10-30,mg/l,1,31437
Iron,Somchair,2009-11-14,mg/l,0.31,31441
Iron,Somchair,2009-12-19,mg/l,0.63,31450
Iron,Somchair,2010-01-24,mg/l,0.57,31456
Iron,Somchair,2010-06-13,mg/l,0.6,31466
Iron,Somchair,2010-07-22,mg/l,0.53,31475
Iron,Somchair,2010-08-28,mg/l,0.57,31485
Iron,Somchair,2010-09-30,mg/l,0.69,31494
Iron,Somchair,2010-10-29,mg/l,0.4,31502
Iron,Somchair,2010-11-27,mg/l,0.4,31509
Iron,Somchair,2010-12-09,mg/l,0.37,31512
Iron,Somchair,2011-01-30,mg/l,0.61,31524
Iron,Somchair,2011-02-26,mg/l,0.43,31533
Iron,Somchair,2011-05-27,mg/l,0.65,31547
Iron,Somchair,2011-06-29,mg/l,0.52,31555
Iron,Somchair,2011-08-03,mg/l,0.47,31561
Iron,Somchair,2011-08-28,mg/l,0.75,31567
Iron,Somchair,2011-11-16,mg/l,0.23,31579
Iron,Somchair,2012-02-04,mg/l,0.38,31589
Iron,Somchair,2014-09-03,mg/l,0.29,31673
Iron,Somchair,2014-10-10,mg/l,0.36,31683
Iron,Somchair,2015-02-14,mg/l,0,31698
Iron,Somchair,2015-03-15,mg/l,0.815,31704
Iron,Somchair,2015-04-10,mg/l,0.1241,31707
Iron,Somchair,2015-05-10,mg/l,0.15,31709
Iron,Somchair,2015-06-06,mg/l,0.0369,31716
Iron,Somchair,2015-10-15,mg/l,0.1,31733
Isodrin,Somchair,2009-09-24,mg/l,0.015,31776
Isodrin,Somchair,2009-10-30,mg/l,0.015,31783
Lead,Somchair,1998-04-17,µg/l,41,31801
Lead,Somchair,1998-06-29,µg/l,10,31810
Lead,Somchair,1998-08-24,µg/l,15,31822
Lead,Somchair,1998-10-30,µg/l,48,31834
Lead,Somchair,1998-11-28,µg/l,23,31840
Lead,Somchair,1998-12-19,µg/l,1,31847
Lead,Somchair,1999-01-27,µg/l,34,31853
Lead,Somchair,1999-03-19,µg/l,3,31864
Lead,Somchair,1999-04-23,µg/l,16,31871
Lead,Somchair,1999-05-27,µg/l,16,31879
Lead,Somchair,1999-06-22,µg/l,28,31885
Lead,Somchair,1999-07-15,µg/l,37.49,31891
Lead,Somchair,1999-07-24,µg/l,30,31898
Lead,Somchair,1999-08-15,µg/l,54.03,31905
Lead,Somchair,1999-08-29,µg/l,33,31912
Lead,Somchair,1999-09-18,µg/l,45,31919
Lead,Somchair,1999-10-21,µg/l,21,31926
Lead,Somchair,1999-11-20,µg/l,57,31933
Lead,Somchair,1999-12-10,µg/l,34,31939
Lead,Somchair,2000-01-15,µg/l,40.82,31946
Lead,Somchair,2000-02-19,µg/l,41.9,31955
Lead,Somchair,2000-03-19,µg/l,144.7,31961
Lead,Somchair,2000-04-28,µg/l,47,31968
Lead,Somchair,2000-05-20,µg/l,30.52,31975
Lead,Somchair,2000-06-27,µg/l,50.05,31983
Lead,Somchair,2000-07-15,µg/l,22.2,31989
Lead,Somchair,2000-07-27,µg/l,30,31995
Lead,Somchair,2000-08-15,µg/l,30,32001
Lead,Somchair,2000-08-27,µg/l,93,32008
Lead,Somchair,2000-09-24,µg/l,12,32017
Lead,Somchair,2000-10-17,µg/l,27,32022
Lead,Somchair,2000-11-23,µg/l,18,32029
Lead,Somchair,2000-12-04,µg/l,41,32034
Lead,Somchair,2001-01-17,µg/l,5,32041
Lead,Somchair,2001-02-18,µg/l,4,32048
Lead,Somchair,2001-03-31,µg/l,2,32056
Lead,Somchair,2001-04-29,µg/l,20,32061
Lead,Somchair,2001-05-28,µg/l,18,32070
Lead,Somchair,2001-06-21,µg/l,38,32075
Lead,Somchair,2001-07-28,µg/l,38.38,32084
Lead,Somchair,2001-08-28,µg/l,29.76,32089
Lead,Somchair,2002-03-29,µg/l,4.26,32110
Lead,Somchair,2002-04-20,µg/l,1.46,32114
Lead,Somchair,2002-06-22,µg/l,1.61,32129
Lead,Somchair,2002-08-22,µg/l,7.62,32138
Lead,Somchair,2002-09-12,µg/l,7.07,32143
Lead,Somchair,2002-10-12,µg/l,0.36,32154
Lead,Somchair,2002-10-15,µg/l,18.7,32161
Lead,Somchair,2002-10-26,µg/l,9.45,32167
Lead,Somchair,2003-01-24,µg/l,9.19,32179
Lead,Somchair,2003-02-28,µg/l,12.42,32191
Lead,Somchair,2003-03-30,µg/l,5.98,32199
Lead,Somchair,2003-04-26,µg/l,7.43,32205
Lead,Somchair,2003-05-22,µg/l,8.24,32211
Lead,Somchair,2003-06-28,µg/l,7.49,32223
Lead,Somchair,2003-07-12,µg/l,2.396,32227
Lead,Somchair,2003-08-15,µg/l,15.45,32235
Lead,Somchair,2003-09-15,µg/l,4.24,32243
Lead,Somchair,2003-10-09,µg/l,1.58,32249
Lead,Somchair,2003-11-22,µg/l,1.67,32259
Lead,Somchair,2004-01-23,µg/l,8.07,32268
Lead,Somchair,2004-02-14,µg/l,3.96,32274
Lead,Somchair,2004-03-14,µg/l,2.849,32282
Lead,Somchair,2004-04-16,µg/l,6.33,32290
Lead,Somchair,2004-05-30,µg/l,1.33,32304
Lead,Somchair,2004-06-19,µg/l,1.042,32310
Lead,Somchair,2004-07-02,µg/l,1.515,32315
Lead,Somchair,2004-08-14,µg/l,7.549,32326
Lead,Somchair,2004-09-04,µg/l,10.31,32335
Lead,Somchair,2004-10-21,µg/l,3.649,32346
Lead,Somchair,2004-11-06,µg/l,4.048,32352
Lead,Somchair,2004-12-03,µg/l,3.837,32361
Lead,Somchair,2005-01-22,µg/l,17.290001,32372
Lead,Somchair,2005-02-20,µg/l,3.557,32381
Lead,Somchair,2005-03-24,µg/l,7.029,32390
Lead,Somchair,2005-04-24,µg/l,24.879999,32401
Lead,Somchair,2005-05-29,µg/l,9.568,32410
Lead,Somchair,2005-06-17,µg/l,10.005,32416
Lead,Somchair,2005-07-24,µg/l,2.172,32427
Lead,Somchair,2005-08-14,µg/l,4.546,32433
Lead,Somchair,2005-09-24,µg/l,4.288,32442
Lead,Somchair,2005-10-23,µg/l,3.321,32452
Lead,Somchair,2005-11-24,µg/l,6.807,32458
Lead,Somchair,2005-12-22,µg/l,34.599998,32470
Lead,Somchair,2006-01-29,µg/l,13.205,32480
Lead,Somchair,2006-02-25,µg/l,0.07,32486
Lead,Somchair,2006-03-23,µg/l,0.05,32495
Lead,Somchair,2006-04-27,µg/l,8.59,32504
Lead,Somchair,2006-05-31,µg/l,55.54,32513
Lead,Somchair,2006-06-25,µg/l,21.26,32520
Lead,Somchair,2006-07-16,µg/l,3.999,32529
Lead,Somchair,2006-08-13,µg/l,21,32536
Lead,Somchair,2006-09-22,µg/l,12.064,32547
Lead,Somchair,2006-10-06,µg/l,30.69,32551
Lead,Somchair,2006-11-22,µg/l,17.2,32563
Lead,Somchair,2006-12-13,µg/l,7.979,32572
Lead,Somchair,2007-01-24,µg/l,6.319,32581
Lead,Somchair,2007-02-22,µg/l,14.74,32591
Lead,Somchair,2007-03-28,µg/l,1.767,32601
Lead,Somchair,2007-04-20,µg/l,8.073,32609
Lead,Somchair,2007-05-26,µg/l,18.68,32619
Lead,Somchair,2007-06-23,µg/l,4.746,32628
Lead,Somchair,2007-07-22,µg/l,4.871,32638
Lead,Somchair,2007-08-25,µg/l,2.203,32645
Lead,Somchair,2007-09-29,µg/l,0.345,32653
Lead,Somchair,2007-10-26,µg/l,6.364,32660
Lead,Somchair,2007-11-28,µg/l,4.764,32668
Lead,Somchair,2007-12-22,µg/l,7.649,32676
Lead,Somchair,2008-02-03,µg/l,1.4,32682
Lead,Somchair,2008-05-03,µg/l,3.5,32689
Lead,Somchair,2008-06-26,µg/l,4.4,32695
Lead,Somchair,2008-09-21,µg/l,10.2,32700
Lead,Somchair,2008-10-19,µg/l,3.6,32705
Lead,Somchair,2008-11-17,µg/l,4.9,32710
Lead,Somchair,2008-12-05,µg/l,2.1,32712
Lead,Somchair,2008-12-15,µg/l,3.2,32716
Lead,Somchair,2009-04-25,µg/l,2.4,32728
Lead,Somchair,2009-05-25,µg/l,1.6,32733
Lead,Somchair,2009-06-28,µg/l,1.8,32739
Lead,Somchair,2009-07-26,µg/l,3.75,32745
Lead,Somchair,2009-08-28,µg/l,3.8,32750
Lead,Somchair,2009-09-24,µg/l,2.1,32756
Lead,Somchair,2009-10-30,µg/l,2.6,32761
Lead,Somchair,2009-11-14,µg/l,1.4,32765
Lead,Somchair,2009-12-19,µg/l,3,32772
Lead,Somchair,2010-01-24,µg/l,2.1,32778
Lead,Somchair,2010-02-14,µg/l,3,32783
Lead,Somchair,2010-03-20,µg/l,1.9,32794
Lead,Somchair,2010-04-18,µg/l,3.5,32802
Lead,Somchair,2010-05-22,µg/l,2,32811
Lead,Somchair,2010-06-13,µg/l,2.2,32815
Lead,Somchair,2010-07-22,µg/l,1.9,32828
Lead,Somchair,2010-08-28,µg/l,3.5,32841
Lead,Somchair,2010-09-30,µg/l,2.5,32850
Lead,Somchair,2010-10-29,µg/l,2.5,32859
Lead,Somchair,2010-11-27,µg/l,1.8,32867
Lead,Somchair,2010-12-09,µg/l,1.8,32869
Lead,Somchair,2011-01-30,µg/l,1.1,32885
Lead,Somchair,2011-02-26,µg/l,1.3,32896
Lead,Somchair,2011-03-26,µg/l,2,32903
Lead,Somchair,2011-04-13,µg/l,1.7,32911
Lead,Somchair,2011-05-27,µg/l,2.5,32924
Lead,Somchair,2011-06-29,µg/l,2.1,32934
Lead,Somchair,2011-08-03,µg/l,3,32943
Lead,Somchair,2011-08-28,µg/l,3,32950
Lead,Somchair,2011-09-23,µg/l,2.5,32956
Lead,Somchair,2011-11-03,µg/l,3,32969
Lead,Somchair,2011-11-16,µg/l,1.9,32975
Lead,Somchair,2011-12-08,µg/l,2,32981
Lead,Somchair,2012-02-04,µg/l,2.5,32994
Lead,Somchair,2012-02-18,µg/l,1.9,33002
Lead,Somchair,2014-07-12,µg/l,1.9,33108
Lead,Somchair,2014-09-03,µg/l,1.9,33117
Lead,Somchair,2014-10-10,µg/l,1.9,33129
Lead,Somchair,2014-11-02,µg/l,2.7,33135
Lead,Somchair,2014-12-06,µg/l,2.9,33143
Lead,Somchair,2016-02-06,µg/l,4.938,33187
Lead,Somchair,2016-02-11,µg/l,6.595,33189
Lead,Somchair,2016-03-11,µg/l,6.552,33195
Lead,Somchair,2016-04-08,µg/l,3.96,33202
Lead,Somchair,2016-05-14,µg/l,10.87,33208
Lead,Somchair,2016-06-16,µg/l,6.67,33213
Lead,Somchair,2016-08-11,µg/l,1.973,33221
Lead,Somchair,2016-09-09,µg/l,13.74,33227
Lead,Somchair,2016-10-15,µg/l,13.148,33233
Lead,Somchair,2016-11-12,µg/l,4.1365,33239
Lead,Somchair,2016-12-08,µg/l,5.95,33244
Magnesium,Somchair,1998-04-17,mg/l,25.8,33258
Magnesium,Somchair,1998-06-29,mg/l,27,33267
Magnesium,Somchair,1998-08-24,mg/l,27.6,33276
Magnesium,Somchair,1998-10-30,mg/l,19.8,33288
Magnesium,Somchair,1998-11-28,mg/l,23.6,33294
Magnesium,Somchair,1998-12-19,mg/l,21,33301
Magnesium,Somchair,1999-01-27,mg/l,33.07,33307
Magnesium,Somchair,1999-02-20,mg/l,30.64,33313
Magnesium,Somchair,1999-03-19,mg/l,28.4,33320
Magnesium,Somchair,1999-04-23,mg/l,15.6,33327
Magnesium,Somchair,1999-05-27,mg/l,26.7,33335
Magnesium,Somchair,1999-06-22,mg/l,17.4,33341
Magnesium,Somchair,1999-07-24,mg/l,15.1,33348
Magnesium,Somchair,1999-08-29,mg/l,12,33356
Magnesium,Somchair,1999-09-18,mg/l,24.1,33363
Magnesium,Somchair,1999-10-21,mg/l,20.4,33370
Magnesium,Somchair,1999-11-20,mg/l,13.1,33377
Magnesium,Somchair,1999-12-10,mg/l,16.8,33383
Magnesium,Somchair,2000-01-15,mg/l,23.1,33390
Magnesium,Somchair,2000-02-19,mg/l,15,33399
Magnesium,Somchair,2000-03-19,mg/l,26,33405
Magnesium,Somchair,2000-04-28,mg/l,17.4,33412
Magnesium,Somchair,2000-05-20,mg/l,28.1,33419
Magnesium,Somchair,2000-06-27,mg/l,18.5,33427
Magnesium,Somchair,2000-07-27,mg/l,14.3,33433
Magnesium,Somchair,2000-08-27,mg/l,12.6,33440
Magnesium,Somchair,2000-09-24,mg/l,21.1,33449
Magnesium,Somchair,2000-10-17,mg/l,20.4,33454
Magnesium,Somchair,2000-11-23,mg/l,20.4,33461
Magnesium,Somchair,2000-12-04,mg/l,28.2,33466
Magnesium,Somchair,2001-01-17,mg/l,26.5,33473
Magnesium,Somchair,2001-02-18,mg/l,14.6,33481
Magnesium,Somchair,2001-03-31,mg/l,26.5,33490
Magnesium,Somchair,2001-04-29,mg/l,12.6,33495
Magnesium,Somchair,2001-05-28,mg/l,17,33504
Magnesium,Somchair,2001-06-21,mg/l,15.6,33509
Magnesium,Somchair,2001-07-28,mg/l,28.4,33518
Magnesium,Somchair,2001-08-28,mg/l,13.8,33523
Magnesium,Somchair,2001-09-23,mg/l,21.3,33530
Magnesium,Somchair,2001-11-18,mg/l,32.3,33536
Magnesium,Somchair,2002-02-02,mg/l,44.5,33551
Magnesium,Somchair,2002-03-29,mg/l,35.2,33564
Magnesium,Somchair,2002-04-20,mg/l,26,33567
Magnesium,Somchair,2002-05-18,mg/l,18.7,33576
Magnesium,Somchair,2002-06-22,mg/l,16.7,33586
Magnesium,Somchair,2002-07-26,mg/l,16.5,33598
Magnesium,Somchair,2002-08-22,mg/l,40.6,33606
Magnesium,Somchair,2002-09-12,mg/l,40.6,33611
Magnesium,Somchair,2002-10-12,mg/l,15,33623
Magnesium,Somchair,2002-10-26,mg/l,28.4,33630
Magnesium,Somchair,2002-12-15,mg/l,26.7,33645
Magnesium,Somchair,2003-01-24,mg/l,43.7,33652
Magnesium,Somchair,2003-02-28,mg/l,29.1,33664
Magnesium,Somchair,2003-03-30,mg/l,13.6,33673
Magnesium,Somchair,2003-04-26,mg/l,18.4,33680
Magnesium,Somchair,2003-05-22,mg/l,15.8,33688
Magnesium,Somchair,2003-06-28,mg/l,28.2,33700
Magnesium,Somchair,2003-07-12,mg/l,14.1,33705
Magnesium,Somchair,2003-08-20,mg/l,9.4,33714
Magnesium,Somchair,2003-09-15,mg/l,11.9,33721
Magnesium,Somchair,2003-10-09,mg/l,26.9,33727
Magnesium,Somchair,2003-11-22,mg/l,19.6,33738
Magnesium,Somchair,2003-12-19,mg/l,21.1,33747
Magnesium,Somchair,2004-01-23,mg/l,59,33753
Magnesium,Somchair,2004-03-14,mg/l,16.5,33767
Magnesium,Somchair,2004-04-16,mg/l,29.1,33776
Magnesium,Somchair,2004-05-30,mg/l,21.1,33787
Magnesium,Somchair,2004-06-19,mg/l,28.9,33793
Magnesium,Somchair,2004-07-02,mg/l,35.9,33797
Magnesium,Somchair,2004-08-14,mg/l,11.9,33807
Magnesium,Somchair,2004-09-04,mg/l,31.3,33815
Magnesium,Somchair,2004-10-21,mg/l,24.4,33825
Magnesium,Somchair,2004-12-03,mg/l,28.6,33834
Magnesium,Somchair,2005-01-22,mg/l,9.9,33844
Magnesium,Somchair,2005-02-20,mg/l,27.200001,33852
Magnesium,Somchair,2005-03-24,mg/l,24.299999,33861
Magnesium,Somchair,2005-04-24,mg/l,41.299999,33870
Magnesium,Somchair,2005-05-29,mg/l,16.5,33879
Magnesium,Somchair,2005-06-17,mg/l,17,33885
Magnesium,Somchair,2005-07-24,mg/l,31.6,33895
Magnesium,Somchair,2005-08-14,mg/l,26.700001,33900
Magnesium,Somchair,2005-09-24,mg/l,21.799999,33910
Magnesium,Somchair,2005-10-23,mg/l,20.4,33919
Magnesium,Somchair,2005-11-24,mg/l,17.9,33925
Magnesium,Somchair,2005-12-22,mg/l,44.900002,33935
Magnesium,Somchair,2006-01-29,mg/l,16.2,33944
Magnesium,Somchair,2006-02-25,mg/l,30.4,33950
Magnesium,Somchair,2006-03-23,mg/l,11.6,33958
Magnesium,Somchair,2006-04-27,mg/l,22.1,33966
Magnesium,Somchair,2006-05-31,mg/l,30.1,33975
Magnesium,Somchair,2006-06-25,mg/l,15.3,33981
Magnesium,Somchair,2006-07-16,mg/l,25.2,33989
Magnesium,Somchair,2006-08-13,mg/l,17.5,33995
Magnesium,Somchair,2006-09-22,mg/l,20.9,34005
Magnesium,Somchair,2006-10-06,mg/l,23.5,34008
Magnesium,Somchair,2006-11-22,mg/l,24.3,34020
Magnesium,Somchair,2006-12-13,mg/l,29.1,34028
Magnesium,Somchair,2007-01-24,mg/l,19.4,34036
Magnesium,Somchair,2007-02-22,mg/l,21.8,34045
Magnesium,Somchair,2007-03-28,mg/l,29.2,34054
Magnesium,Somchair,2007-04-20,mg/l,36.5,34061
Magnesium,Somchair,2007-05-26,mg/l,43.7,34070
Magnesium,Somchair,2007-07-22,mg/l,24.4,34084
Magnesium,Somchair,2007-08-25,mg/l,16.5,34091
Magnesium,Somchair,2007-09-29,mg/l,26.02,34097
Magnesium,Somchair,2007-10-26,mg/l,28.9,34104
Magnesium,Somchair,2007-11-28,mg/l,21.1,34113
Magnesium,Somchair,2007-12-22,mg/l,15.5,34120
